cs_run,exp_id,expname,ref_exp_id,ref_expname,pair_method,station_idx,seed_start,threshold_number_m3,ice_onset_found,ice_onset_time,ice_onset_min_since_seed,peak_excess_ice_number_m3,inp_onset_found,inp_onset_time,inp_onset_min_since_seed,peak_excess_inp_number_m3
cs-eriswil__20260210_113944,0,20260210113944,3,20260210114519,same_shape,0,2023-01-25T12:30:00,1.0,FALSE,,,0.0,FALSE,,,
cs-eriswil__20260210_113944,2,20260210114328,1,20260210114136,same_shape,0,2023-01-25T12:30:00,1.0,FALSE,,,0.0,FALSE,,,
cs-eriswil__20260211_194236,2,20260211194619,1,20260211194427,same_shape,0,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:41:29,11.483333333333333,24.843143463134766,TRUE,2023-01-25T12:30:00,0.0,4.900275707244873
cs-eriswil__20260211_194236,2,20260211194619,1,20260211194427,same_shape,1,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:00,0.0,31.065078735351562,TRUE,2023-01-25T12:30:00,0.0,3.8160736560821533
cs-eriswil__20260211_194236,2,20260211194619,1,20260211194427,same_shape,2,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:00,0.0,28.75507354736328,FALSE,,,6.782739162445068
cs-eriswil__20260304_110254,0,20260304110446,2,20260304110829,same_shape,0,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:32:17,2.283333333333333,128.6875,FALSE,,,0.0
cs-eriswil__20260304_110254,0,20260304110446,2,20260304110829,same_shape,1,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:34:47,4.783333333333333,483.759765625,FALSE,,,0.0
cs-eriswil__20260304_110254,0,20260304110446,2,20260304110829,same_shape,2,2023-01-25T12:30:00,1.0,FALSE,,,0.7454376220703125,FALSE,,,0.0
cs-eriswil__20260304_110254,1,20260304110638,2,20260304110829,single_reference,0,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:41:41,11.683333333333334,14.32657241821289,TRUE,2023-01-25T12:30:00,0.0,4.900275707244873
cs-eriswil__20260304_110254,1,20260304110638,2,20260304110829,single_reference,1,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:00,0.0,18.563764572143555,TRUE,2023-01-25T12:30:00,0.0,3.8160736560821533
cs-eriswil__20260304_110254,1,20260304110638,2,20260304110829,single_reference,2,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:00,0.0,20.40188217163086,FALSE,,,6.782739162445068
cs-eriswil__20260304_110254,3,20260304111020,2,20260304110829,same_shape,0,2023-01-25T12:30:00,1.0,FALSE,,,0.018062829971313477,FALSE,,,0.0
cs-eriswil__20260304_110254,3,20260304111020,2,20260304110829,same_shape,1,2023-01-25T12:30:00,1.0,FALSE,,,0.009212493896484375,FALSE,,,0.0
cs-eriswil__20260304_110254,3,20260304111020,2,20260304110829,same_shape,2,2023-01-25T12:30:00,1.0,FALSE,,,0.06614446640014648,FALSE,,,0.0
cs-eriswil__20260304_110254,4,20260304111212,2,20260304110829,same_shape,0,2023-01-25T12:30:00,1.0,FALSE,,,0.032993316650390625,FALSE,,,0.0
cs-eriswil__20260304_110254,4,20260304111212,2,20260304110829,same_shape,1,2023-01-25T12:30:00,1.0,FALSE,,,0.1928861141204834,FALSE,,,0.0
cs-eriswil__20260304_110254,4,20260304111212,2,20260304110829,same_shape,2,2023-01-25T12:30:00,1.0,FALSE,,,0.035308837890625,FALSE,,,0.0
cs-eriswil__20260314_103039,1,20260314103041,0,20260314103040,same_shape,0,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:00,0.0,87676.171875,FALSE,,,-0.5366312265396118
cs-eriswil__20260314_103039,1,20260314103041,0,20260314103040,same_shape,1,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:50,0.8333333333333334,22211.359375,FALSE,,,-0.5345865488052368
cs-eriswil__20260314_103039,1,20260314103041,0,20260314103040,same_shape,2,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:50,0.8333333333333334,1145.477294921875,FALSE,,,-0.2754303514957428
cs-eriswil__20260314_103039,3,20260314103045,2,20260314103044,same_shape,0,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:50,0.8333333333333334,87593.953125,FALSE,,,-0.6945141553878784
cs-eriswil__20260314_103039,3,20260314103045,2,20260314103044,same_shape,1,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:50,0.8333333333333334,21278.18359375,FALSE,,,-0.8403844833374023
cs-eriswil__20260314_103039,3,20260314103045,2,20260314103044,same_shape,2,2023-01-25T12:30:00,1.0,TRUE,2023-01-25T12:30:00,0.0,1392.6767578125,FALSE,,,-0.2762177586555481
