cs_run,spectral_kind,exp_id,range_key,station,section,metric,label,unit,count,nan_fraction,min,q25,median,mean,q75,max,std,trend_per_min,event,value
cs-eriswil__20260304_110254,Q,0,ALLBB,0,metric_summary,z_ridge_m,ridge altitude,m,3.0,0.0,813.3002319335938,813.3002319335938,813.3002319335938,813.3002319335938,813.3002319335938,813.3002319335938,0.0,2.9045630977098015e-12,,
cs-eriswil__20260304_110254,Q,0,ALLBB,0,metric_summary,z_offset_m,ridge - anchor altitude,m,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
cs-eriswil__20260304_110254,Q,0,ALLBB,0,metric_summary,D_liq_um,liquid mean diameter,um,3.0,0.0,3.401629959311171,3.4018387973231388,3.402047635335107,3.4021846404980276,3.402461981091456,3.402876326847805,0.0005179677081915295,0.04983567136484983,,
cs-eriswil__20260304_110254,Q,0,ALLBB,0,metric_summary,D_ice_um,ice mean diameter,um,3.0,0.0,102.86300034174778,102.90411158182053,102.9452228218933,102.93157895767807,102.96586826564321,102.98651370939312,0.051338772026713136,-4.939508149089407,,
cs-eriswil__20260304_110254,Q,0,ALLBB,0,metric_summary,dD_liq_dt_um_s,liquid growth rate,um s-1,2.0,0.33333333333333337,0.0008305945227474,0.0008317839040288,0.0008329732853102,0.0008329732853102,0.0008341626665916,0.000835352047873,2.3787625627999976e-06,-0.000285451507535979,,
cs-eriswil__20260304_110254,Q,0,ALLBB,0,metric_summary,dD_ice_dt_um_s,ice growth rate,um s-1,2.0,0.33333333333333337,-0.0825817749995525,-0.08251761520420356,-0.0824534554088546,-0.0824534554088546,-0.08238929561350565,-0.0823251358181567,0.00012831959069790205,0.015398350883747913,,
cs-eriswil__20260304_110254,Q,0,ALLBB,0,event_summary,,,%,,,,,,,,,,,liquid growth > 0,77.77777777777777
cs-eriswil__20260304_110254,Q,0,ALLBB,0,event_summary,,,%,,,,,,,,,,,ice growth > 0,0.0
cs-eriswil__20260304_110254,Q,0,ALLBB,0,event_summary,,,%,,,,,,,,,,,ice growth < 0,77.77777777777777
cs-eriswil__20260304_110254,Q,0,ALLBB,0,event_summary,,,%,,,,,,,,,,,D_ice >= 50 um,100.0
cs-eriswil__20260304_110254,Q,0,ALLBB,0,event_summary,,,%,,,,,,,,,,,D_ice >= 100 um,100.0
cs-eriswil__20260304_110254,Q,0,ALLBB,0,event_summary,,,%,,,,,,,,,,,D_liq >= 10 um,0.0
